order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5532d568-272b-443b-b55a-f9089bc15851,5613d362-4c27-4674-855c-4a675ba1de1d,Ashley Miller,25c3c05d-adc9-4a6d-ad0f-bfb298c1ea70,Smartphone,Electronics,card,4,443.06,2023-11-10 06:25:44,Canada,Montreal,eBay,f30e095c-22ad-4e41-b699-35063128ed55,Y,No Failure
c3fd6563-cd29-4dd1-be88-dcb29198c446,da0bd876-5367-4bf2-8de6-1f3f339ccb0f,Mark Wong,14b3de82-a328-460a-b7c3-dc835299c09e,Table,Furniture,card,9,281.05,2021-09-12 13:09:11,UK,Manchester,Amazon,c234fa28-32cb-4572-a6f1-b375e3fa957a,N,Fraud suspected
33a9bf37-106a-4973-af00-28a50d244e0d,7d29b963-2926-4278-b67a-aa2c055daa17,Donald Ayers II,f7b8f0c5-e6c7-4f84-8fba-ccabde20cf5c,Bread,Grocery,card,3,148.43,2023-05-16 05:34:22,UK,Leeds,Meesho,509a0591-1060-42b2-9b3b-c953f29bd9d6,Y,No Failure
17565c3d-98d1-4788-83e5-87bce0b135fa,6f2909ce-deba-43af-85ef-6127082f218c,Keith Molina,6de3e021-be08-42e0-91e9-ae6067b3f4dc,Comics,Books,Wallet,8,122.49,2020-09-20 14:29:09,India,Chennai,eBay,a4847185-f451-4087-a033-c3b5481cde5b,N,Wallet not authorized for transaction
6fb2d064-93c3-43b4-b6a7-69f12daf580b,ef1eee09-95ba-4b47-981a-df54a2c56c84,Joshua Dawson Jr.,f69ffed8-acfb-4d86-8c43-68a31aac0410,Table,Furniture,Internet Banking,1,258.79,2020-12-19 11:03:51,South Africa,Durban,eBay,15324d96-ad66-43a1-91d3-6de3e4dce80a,N,Payment gateway timeout
4d916aef-2c18-45c3-b95d-eccee339b5ef,5e781514-7b9d-45de-8976-b9a54f165ea7,Jonathan Young,bf4eb33e-fffc-4268-b9ee-a0d57d4a0d9f,Sofa,Furniture,Wallet,2,95.47,2020-08-17 00:35:21,France,Toulouse,Amazon,66cc0b07-f2de-48f6-a57b-b1b9c3de4c3e,N,Wallet not authorized for transaction
f0296d74-7db6-4e48-8aaa-6ee24e10854a,5871996b-58c1-4149-8485-1b9afb301200,Henry Torres,c1e12a12-2fba-456c-96b5-0b6adff0799d,Biography,Books,Internet Banking,2,110.7,2021-02-27 13:48:21,Japan,Osaka,Flipkart,6bc21243-c0c7-419a-bb14-226a8e8affc7,Y,No Failure
9a16f0b4-84b2-43f5-b1f8-1ea62451272f,b17c0aec-95e4-4beb-b264-bbc2cad7ac18,Mrs. Amanda Knight,983253e4-ec57-4963-b232-05b32a6acbee,Table,Furniture,Internet Banking,1,123.47,2023-08-17 00:25:36,South Africa,Port Elizabeth,Flipkart,48556620-ab9e-4fba-afb2-fce3bb3e048a,Y,No Failure
68738b0a-9bf1-4824-9052-4b5777c64e07,70813690-e2b4-46ee-ad53-e94f0dbb89d0,Bryan Waters,ddb98f2d-5ebc-4d00-ad1e-86bf86473187,Bread,Grocery,card,4,67.48,2024-05-05 18:58:43,South Africa,Cape Town,Amazon,1f0f1084-6be6-4e71-b27e-68fe0d9444a4,N,Card expired
52d74847-ffa1-4fe5-9937-ff5f4125d9d5,742e687a-3013-4e4d-9f48-c1d934fd314a,Timothy Smith,7150d483-b288-44d0-9a3a-cb26530bc765,Bed,Furniture,UPI,8,29.65,2024-01-08 10:13:36,USA,Chicago,Flipkart,72471757-3cec-4680-a03d-9ea1da4930cd,Y,No Failure
bc5d77e3-2788-4214-95ad-adc7054e0de0,1a219eeb-bd13-4834-83dc-f7eb195b418b,Casey Bell,3220408b-18b9-4649-83e0-4a75873ceb54,Vegetables,Grocery,UPI,2,301.83,2023-01-31 16:43:55,USA,Phoenix,eBay,eb7644ad-5e08-4012-a27f-eec246b8b0e8,Y,No Failure
cb1d0d81-0bf4-43dc-9768-98323bb7735e,7a1b0862-4b6b-48bd-a954-b736704e7a92,Brandon Rodriguez,f5a3223f-d3e3-422c-bb97-8f7f956dffb3,Textbook,Books,UPI,8,264.04,2020-03-08 15:49:55,Germany,Berlin,Amazon,3dd01b68-ea47-4789-b382-c5872519f19a,N,Network issues
1a833f81-37c2-46bb-b163-cf37f8022735,29c10dfa-766e-4177-88b4-d30442da49ae,Sara Johnson,fa6dadf2-9f5d-4ab7-a2f0-bb0538723d8b,Jeans,Clothing,card,9,30.24,2020-01-05 19:50:33,France,Toulouse,Flipkart,9614d6ab-e957-4699-a783-938369ee39da,N,Card expired
77dd2a10-3424-4a67-b588-0590573ff165,486a9157-ee0d-43a2-846f-0efef8ac1c05,Philip Garrett,ab5b8279-2d59-454b-a9e3-3042f146964a,Milk,Grocery,Wallet,9,82.86,2023-01-14 01:07:24,USA,Los Angeles,Flipkart,c9ad3a9c-3e0f-48b4-b2fd-2ad76f34b235,N,Wallet account blocked
2b538954-7c98-41f1-ab72-1f8124513d7d,8d11f66a-4b06-48f5-b6d4-dc95b4c85e0e,Amanda Rivas,a4de638b-2a65-461d-8ca5-eae502f7d8e8,Novel,Books,UPI,9,161.93,2022-02-14 23:15:22,UK,Leeds,Flipkart,a6e99463-5bdb-42cc-9f99-fdbe4a08fea4,Y,No Failure
eb6ec8f0-d7f4-4282-bdbf-8ebffbe1c858,69e6cd30-6b76-463a-8385-91480d283e37,Mr. Austin Evans,bbe66061-35f9-44e8-b16e-90cac114c98f,Bookshelf,Furniture,card,1,326.43,2021-04-29 11:36:10,Germany,Frankfurt,Myntra,ce90db02-8f22-46c7-ad79-a5ee97cdb5fd,N,Insufficient funds
6e9e7295-d7af-4313-a741-63f1203ce04b,f69b3f8c-dbb8-4ce9-b995-5014803be077,Linda Reed,61f76599-fb19-405e-8671-d83ab14e6bb0,Bookshelf,Furniture,Wallet,9,377.42,2023-01-03 10:59:09,France,Marseille,Myntra,458d394d-c823-4691-82c5-3484acf14b2d,N,Wallet account blocked
2c98defe-8e2b-490c-9ba2-1828db3026e0,6b8778b6-eebc-4cae-92c5-26c7c923883e,Alexander Miller,518b83ce-a782-4048-a558-06d98ecb63a7,Camera,Electronics,Internet Banking,8,389.84,2024-06-15 19:14:06,Brazil,São Paulo,Flipkart,06f96dee-495d-47ff-b9dd-b5708c8d15f1,N,Exceeded transaction limit
c4b23ed2-bd7b-43d4-9494-2e47b99df671,423a1e18-5af5-4a51-bf20-a21498903564,Catherine Martin,c117b0e4-5937-4873-a256-ab65e329099d,Laptop,Electronics,card,3,150.78,2021-10-26 15:01:15,Australia,Brisbane,Flipkart,602f004f-c209-41b0-94cf-4c8591dbdddc,Y,No Failure
831030df-b828-429f-8a1a-94ad62b879b2,23b369e6-11a4-41b7-b96b-92b23ea6adb3,Jon Wright,c1b1765f-b4ee-47cf-91e2-438e6de71934,Dress,Clothing,card,2,42.95,2022-02-09 15:04:55,Japan,Nagoya,Flipkart,06ab0ab2-9098-4887-bd9d-fea23682c16b,Y,No Failure
22b3ebd2-8e68-439b-9536-a340f686deee,6b76dddf-b65d-4606-9c33-28ac5d40ee83,Matthew Johnson,b0c78065-892d-4b24-93ce-72d3fa84638d,T-shirt,Clothing,card,9,105.94,2021-11-30 10:39:46,France,Marseille,Flipkart,aebc1c53-7e3f-4fce-b207-ab05f34b77aa,N,Card expired
dcf7fb7c-64e1-434c-8780-c545ab7ca1e4,d86bc6f9-9097-4c9e-8e0e-aecc4d8e3adc,Billy Anderson,f737bcda-eaa7-49af-87d5-f3ee294946cb,Milk,Grocery,Internet Banking,2,342.13,2023-03-03 15:17:59,Australia,Brisbane,Flipkart,fffa0db5-2cd6-4e6f-81af-4a81d42012b0,N,Incorrect login credentials
1a2aa79e-3611-409a-bcf7-30bfe8fb75b0,0860fd90-7cf5-4652-9337-4f12205e54ca,William Ortiz,f74197a0-9859-41b0-98f4-37425ea64fdf,Headphones,Electronics,card,4,485.43,2023-10-30 02:08:42,Brazil,Salvador,Amazon,aa3dc2ec-7fae-41d4-aee3-65733f104ef0,Y,No Failure
49e101dd-c9da-4d88-8510-0ffbc6046aa4,ee8e6a30-911e-4f6c-bee0-64bf84e221c0,Erica Vance,255a9a3d-8ea6-4b95-9997-bde6af13eedc,Camera,Electronics,Wallet,5,441.59,2021-05-10 16:02:56,Japan,Sapporo,Myntra,45604a56-c77e-41e3-be2d-fe32ebed3ca0,N,Wallet account blocked
1087baaf-11bb-46b4-b997-05b9f8b0a504,6cee3ff4-87ac-47e4-bfe5-f1250f1fd4fe,Ebony Ramirez,9b18390b-1d7d-4133-b57a-07cc8d9a4178,Fruits,Grocery,card,9,266.47,2024-01-22 00:26:47,India,Mumbai,Amazon,248b6de1-71c9-4a14-b005-17e0f19e3b94,N,Invalid card details
c949e321-ebde-457f-b624-0f1d8d50a33e,3460cd40-4ec9-411e-a166-fcc858ba0fc9,Christopher Lin,a41b0eef-ba22-4161-84fa-0e11e0d8e7c0,Tablet,Electronics,Internet Banking,9,244.83,2021-08-30 11:14:44,Canada,Toronto,Myntra,e5369374-0e21-42ff-b161-b96129b76962,N,Incorrect login credentials
92789b1e-8b89-4f62-93d6-11342b4b14f3,9524c28c-7667-4058-9fd7-d33af1d38068,Donald Howard,ab016b38-6d1b-4e7c-b0a3-d427e108d34f,Football,Sports,UPI,7,31.73,2023-02-05 00:58:25,Australia,Adelaide,Myntra,25f1e42d-0ccd-4114-b9f8-b20c74d4ad1f,N,Incorrect OTP
b68665a0-6a95-45a4-b0a4-c201607ac03e,ff3daa73-3871-4153-a5a3-bbebc1f0cb2d,Sylvia Baker,a7d30288-8581-4fc8-b110-61c8a87cee25,Smartphone,Electronics,UPI,8,496.77,2021-12-28 04:30:39,France,Marseille,Myntra,b7647ad9-ff82-493f-968c-e0a4ec1e6fcb,Y,No Failure
42430e5e-33a3-4bc2-8dcc-b4d83ff1bb81,25d461cc-bc1a-4132-9bfc-5914edbd422d,Laura Gomez,55b6fe34-c4dd-4dfd-bfb9-3028b28d4f38,Biography,Books,Internet Banking,3,284.48,2020-04-24 08:18:11,South Africa,Durban,Myntra,71c4348d-5c7b-45cb-8c7f-cb0e2447154e,N,Payment gateway timeout
5c340026-b006-4d2c-b9f7-04c40d13cf5a,8bfac364-613f-4a2c-82e3-668be2d79740,Christopher Mccormick,e66c4075-c6c7-44cc-b624-8af7db8c9bcd,Headphones,Electronics,card,1,89.69,2021-06-19 00:23:26,Germany,Stuttgart,Flipkart,6b58f1c3-fe41-42ce-869a-0e140b346536,N,Card expired
522c5111-bca8-4334-b1d3-889385d25fed,7a5dae54-97d8-45f6-8a37-50b148a3dda4,Julia Thompson,f2f4710c-d4d1-4837-9a1f-642da2330cc3,Novel,Books,UPI,9,97.25,2023-12-29 20:05:11,USA,Houston,Myntra,a8de5e7b-4e0a-4d25-8d52-665db2780576,N,Incorrect login credentials
f46f2579-05dd-40f4-9ce3-22011b4bab2b,151861f3-bba5-466b-a65e-60b8d5f0edf0,Matthew Hernandez,bccada01-10c4-4446-b828-852adbc1910e,Vegetables,Grocery,Wallet,4,124.71,2020-03-31 23:44:27,South Africa,Johannesburg,eBay,7960e6ab-be96-4cb5-b1ad-f219377f44d8,N,Wallet account blocked
fb6624d1-f5d9-462d-a98c-048a24b61c6c,5c0f4907-0b04-43ba-ba93-139bcb0227e8,Tyler Montoya,4700821c-ca51-426a-a5f3-f3c6e27f8c31,Golf Club,Sports,card,9,276.45,2024-06-11 12:29:38,Japan,Tokyo,eBay,6c6f2f75-de16-4e43-9592-200a75a0af8b,N,Invalid card details
433c78e6-d7a8-44de-9d93-b535fb70fac1,eb51891d-8da9-4fed-86fc-1765551cfb07,Victoria Parker,f4b376cb-4eb5-4e9a-bf46-83c25eaad16a,Basketball,Sports,Wallet,2,326.87,2023-06-11 14:31:54,UK,Manchester,Myntra,f2144643-5725-48c8-9dc0-a1e6bc5199a7,N,Wallet not authorized for transaction
218af025-5a13-4e40-9de2-e94e7882e08a,6abb9f36-74df-449f-b1a3-675533a8f460,Bradley Peters,3f13397a-7bfa-4580-a3a9-601f6597ce8e,Tablet,Electronics,card,9,37.12,2024-05-03 07:06:38,Japan,Kyoto,Flipkart,b5c1d48c-65c0-4b70-8f76-91928322f298,Y,No Failure
dfa8d7df-5619-4770-9f8e-1ae2fc3e0750,0d152b37-55e5-4358-a229-bd4c10ca9277,Alyssa Wallace,aa3a8961-3c80-474c-9d46-50a0d824ed96,Smartphone,Electronics,card,2,179.38,2020-12-22 09:42:17,Canada,Montreal,eBay,6467289c-559f-4c03-923b-b7e2d33cd8fd,Y,No Failure
52d7547c-c495-4c73-90df-7d0e30933062,73d7ab99-cd64-40ef-a144-2ccc00e0bae6,Martin Little,eb26c337-8c5e-43a0-9622-207849c4340a,Milk,Grocery,UPI,2,186.69,2023-05-18 01:21:20,India,Chennai,Flipkart,7cfeba57-cb68-49ab-afb0-5298a3306e96,Y,No Failure
da1dd34c-290b-4c38-b5c9-ebc1e94ede37,37130e98-07c0-4317-8ab1-f37f3ced7650,Tammy Patterson,bf4155df-51a4-4e4f-a7d2-a6e4d333813b,Golf Club,Sports,card,5,343.06,2022-02-23 17:12:39,South Africa,Durban,eBay,d50e6f5d-b293-426c-bb92-ddf97aae86f8,N,Invalid card details
8230ef4b-5b23-46dd-993e-ea4cee626085,94dce14c-228e-412e-8893-604cf7938c9f,Cynthia Russell,3637ef93-35e3-44ba-bf43-5301e4f14dd4,Jeans,Clothing,Wallet,9,497.2,2021-09-30 23:03:58,Canada,Vancouver,eBay,4af0dc6a-8b02-402f-b570-8eb6bb32c280,Y,No Failure
4dcd06e6-9df8-46d0-85b5-6884c939d5fe,945b4ac3-3e55-4a0d-bff2-057259a8d41e,John Williams,36445659-05df-4b86-a1fc-deabf8d35d91,Bookshelf,Furniture,Internet Banking,7,156.86,2021-06-21 11:35:41,Germany,Berlin,Meesho,6970a12a-c3e4-4028-a2dc-d332c914422a,Y,No Failure
c15a0e88-8091-4dd4-b35d-0e000ec9e1f6,170e6f3a-f446-4175-afb5-69409dd20e7d,Robert Floyd,87e69514-52a4-4956-9735-3eb8d7956be3,Fruits,Grocery,UPI,4,427.01,2022-08-03 12:16:49,Brazil,Rio de Janeiro,eBay,3602723c-c5a4-4584-a3bb-e5f7a40929f6,Y,No Failure
17611d84-a73a-49f5-8cee-7fa52cbe788d,da524f60-f45b-4103-a4c8-7b8f0d9535d2,Dorothy Martinez,5b746b72-932e-4b03-9b23-172b1052fd4f,Jacket,Clothing,Internet Banking,1,419.35,2022-07-23 13:14:59,UK,Leeds,eBay,ac07380b-e189-4e0f-a8c9-6a7da78d563f,N,Incorrect login credentials
540d3d93-a93a-4fe8-9a8c-aee98b36932d,7c7a210e-2a58-4f95-aa0c-12e5b16876ed,Erin Paul,80177750-1a1b-401e-964d-e0ae8f27e1a0,Basketball,Sports,card,3,185.4,2022-05-24 09:27:33,Australia,Perth,Flipkart,d33d79f9-3600-422e-9166-07183797c79a,N,Invalid card details
2aefdef0-bfad-438a-9f21-17ae3eb99f2d,ceb20df7-1be9-4c3f-b4d7-ab905f46742a,Felicia Li,d8b7d4ba-4656-4d6d-a6df-6166e4344c60,Chair,Furniture,Internet Banking,7,336.37,2020-10-13 08:15:56,Germany,Hamburg,Myntra,9c2ecb75-306a-447d-bb73-35a863e1e85a,Y,No Failure
505eeb72-f372-4458-91e7-91d9cdc6230d,7a23ae88-7cee-4342-a61a-4b605a2d8f98,Cody King,dd8423ba-dcd9-4585-88c5-bc594bda2bc6,Golf Club,Sports,Internet Banking,3,443.25,2023-02-10 09:23:33,France,Paris,Amazon,32ab931e-372d-4474-a5f2-685695556a65,N,Payment gateway timeout
815e434b-50e7-4cf3-90e4-626a7d14cc04,90906bb3-6401-41a0-8e4e-63518d4e3884,Amanda Phillips,70c3fbe6-803a-45ad-a543-9797fe4d4cdc,Vegetables,Grocery,Internet Banking,4,152.07,2023-12-11 07:40:30,Australia,Perth,Myntra,468c64ab-5b39-442e-82e5-ef15737be4ed,N,Payment gateway timeout
1bdb7e0a-a7ec-41d3-b7fa-806d46959763,e8dfb835-dec7-44d5-97f1-d977853df22b,Meagan Nicholson,9379f596-72e0-41b6-9b2d-6e3518a6e98c,Headphones,Electronics,Internet Banking,6,338.39,2021-02-21 20:07:32,France,Nice,eBay,3b8edd99-e358-458a-837a-57516aa660d9,Y,No Failure
b24686ec-51c2-46ae-9c97-a464115dd3e3,23f27e80-9e41-415a-8c61-7f7862b50af9,Miranda Mendoza,8f858d20-d6b9-423c-ab0b-84b1576e700c,Novel,Books,Wallet,1,418.59,2021-04-28 10:59:43,Australia,Perth,Meesho,5b0ce9d9-335b-424e-af27-7a906097a4eb,N,Wallet account blocked
3be05b4f-43e0-4273-a41c-ef6645d03acc,b590ce41-691b-4a47-9be3-8f9c8666ccfc,Donna Ward,2a9aa5fa-4746-4cca-9081-84283f64312a,Jeans,Clothing,Wallet,4,327.66,2023-02-18 09:42:17,South Africa,Cape Town,Meesho,5634b936-ab08-4c02-9c87-8d80fb616693,N,Wallet not authorized for transaction
7607c9b9-02a2-443b-b131-45752591a3dd,02e90caf-a2d9-4b77-97ee-5f8d322817d4,Nicholas Knight,278f49a1-bbbd-4056-8d4d-bbed04722366,Biography,Books,Internet Banking,7,33.22,2021-12-12 17:38:33,Germany,Frankfurt,Amazon,c02e2179-7b5f-4167-b076-faa3edb5fc10,N,Incorrect login credentials
b9a485bb-301e-4a8b-a04b-099320ca6cc1,64b70558-7e82-45f6-b07b-10225fd55adc,Abigail Garcia,0192058a-1e26-4473-8b99-9411c2761287,Biography,Books,UPI,1,21.27,2020-12-13 11:56:17,Canada,Montreal,Flipkart,3ca91a0a-bc4f-4cfb-acae-faa275d4c53b,N,Incorrect UPI ID
5d2959a9-e0e8-422e-9e31-3f7483e75494,06ece9d9-4df9-4259-ba42-14c68cb56387,Brittney Johnson,f9cd7271-5df7-42d5-90f0-2a4f30993044,Bed,Furniture,UPI,4,271.63,2022-07-26 12:56:48,South Africa,Cape Town,Meesho,29827ef6-8400-4e78-948b-b7cfd1be361b,Y,No Failure
780ea239-f061-4c14-affb-7fd76cbe0b59,4753cf95-7ed6-4b1b-ae7b-6176c0a1e6ab,Jerry Fuller,a8bea572-697d-471d-8cb0-74065e5301d0,Textbook,Books,UPI,5,349.07,2020-09-01 03:39:19,Japan,Sapporo,Meesho,1b9a5342-2e39-4eea-876a-0bb910b9c393,Y,No Failure
eacd43ab-11bf-49f7-9396-d4443871f066,d0155063-befe-4283-a7a6-6651104ad61d,Jeremy Gray,a17b8a5b-3a5f-4b91-a513-b8f07c37e382,Jeans,Clothing,card,5,486.75,2023-10-11 12:21:35,South Africa,Johannesburg,eBay,b6e67705-694b-4ea9-bcc3-dd87ead35690,Y,No Failure
287bfdc8-dac0-4d47-9a7d-67c37c98a087,9be202e4-e216-4464-958f-b623a910e2ab,Belinda Copeland,f8359670-d615-4d97-ba35-3f875c8039f0,Comics,Books,card,4,364.04,2023-09-21 10:45:12,Australia,Melbourne,Flipkart,ef3d9af6-0ec7-4a1d-9cf6-476a4d96c4fe,Y,No Failure
81265935-4b6d-4e3e-beef-34fbd54f5171,2d26529b-0e89-4e83-adce-d38a1fe3564c,Anthony Trujillo,12be4970-fbf3-47f9-8b9b-a40be2898823,Bread,Grocery,UPI,7,474.35,2022-09-24 11:43:41,UK,Manchester,Meesho,0800793c-8b32-4803-9e97-f744b5c8048c,N,Incorrect UPI ID
a15a460b-4298-4933-bcfe-f42ac37ca6d3,9e440e33-54d5-4a49-9a5d-1185040df6ec,Jessica Cardenas,dadda6a3-cf26-4ea3-b3c5-f9a34838cdd5,Comics,Books,Wallet,6,192.91,2021-03-17 23:24:20,Brazil,Salvador,eBay,bb789bfd-9230-4322-9c9a-6a8258470ed2,N,Insufficient balance in wallet
2758b52f-c5f5-4aee-a158-f7ac172f2ea1,370fe2a0-22bf-47c9-a216-824d989f0521,Richard Gardner,702245d7-d641-40a0-b2ec-779c55b14f8b,Laptop,Electronics,Internet Banking,3,79.95,2020-01-13 14:25:23,UK,Leeds,eBay,952af8a8-1666-4c00-af8b-1d4d7f6a4135,Y,No Failure
c7c7d2d8-0b2b-4a1a-8b28-e82a838de761,036207cd-08bb-4412-90cb-26ba4c49bcb7,Cynthia Garcia,156cec78-a1bb-4d2c-a94f-a34977d74f6d,Golf Club,Sports,Wallet,4,205.77,2020-06-28 12:02:11,Germany,Berlin,Meesho,d53139bb-ee8f-43bd-aca9-f8b3596e5e1c,Y,No Failure
327b5e8d-0cd3-4c84-8d14-e42559a4a90a,9447f7db-23c4-4a21-b487-d28fb959e72e,Richard Forbes,2664cc84-5df6-497b-8852-9230c86d07b3,T-shirt,Clothing,Wallet,5,292.43,2020-03-26 13:43:09,Australia,Perth,Myntra,91ed080e-95a9-495d-96f5-55a79da40ea7,N,Incorrect UPI ID
9898d46b-6d1f-4a9f-a60e-5c3501cff16e,fb9edb42-fd06-484a-a3bb-feafe560c610,Isaiah Morris,302ff052-05fb-4695-a551-088e5ad4981d,Tablet,Electronics,card,7,77.14,2023-01-20 05:51:32,Brazil,Fortaleza,eBay,ee19c7f0-3dd3-4110-937e-dc057137c4ff,Y,No Failure
89c2d6ba-c1bb-4227-93d6-fdc2d8446350,ba5d7668-888a-4279-b55f-222676b8d30c,Kimberly Gibson,7837451d-ebd7-4350-bc0b-3a4a8967524b,Textbook,Books,card,4,135.01,2024-01-16 14:58:10,USA,Los Angeles,Meesho,96c22d98-8399-4092-9502-b03ed1385ccf,Y,No Failure
99d42a74-7c0c-4534-bc30-8498eb8c6bc8,5af9ca6d-8bca-4f18-99ca-e405b2e90505,Cynthia Doyle,f4eac235-dd90-4ffd-8f9f-33d3ab546b8f,Tennis Racket,Sports,card,3,183.27,2020-04-11 03:25:58,Australia,Perth,Meesho,4320c06c-598f-40fa-9bf7-a3a066c711bc,N,Fraud suspected
7c25e4e1-d91f-4085-be35-d4ecb06fefc9,67644763-0feb-4090-8da1-e2f5d353156c,Jennifer Wolf,b32621a7-a9f4-4401-b8ac-746233ba69fe,Sneakers,Clothing,card,4,164.27,2020-10-19 15:20:05,USA,New York,Flipkart,3d9023f4-1534-4469-8c2c-c70b64ca73ac,N,Invalid card details
6a69e19b-51d7-47be-aa03-4bfb83a1b24a,a2c0870f-6775-4297-9eab-b02a328882a8,Michael Miller,70f54cf9-55a1-4475-966d-59e41b72f09b,Jacket,Clothing,card,3,305.69,2020-03-06 13:04:39,UK,Manchester,Flipkart,7f795e15-397f-4bb8-96a7-4d3634f8ef4a,N,Insufficient funds
842206bd-4bd5-479c-9935-2d2e28a4829d,43c2ccda-b89a-4d03-b4b9-4913e00a494e,Victoria Jones,ea2e2ecb-4a52-4997-8b0e-477b47d26999,Cookbook,Books,Wallet,5,209.78,2020-09-22 13:55:23,UK,Birmingham,eBay,89f8ed60-71d7-4c69-a70c-0cda0022adb7,Y,No Failure
4f74cd14-f876-4a58-9e56-55f582ff5a83,0a13501f-bed1-459f-b07f-426553bb2118,David Stewart,db208c16-80d1-4a2e-9221-173134ab34a8,Comics,Books,card,3,30.87,2020-04-22 11:13:01,UK,London,Flipkart,83cd99c4-443d-425c-ad1c-eea7014f71c1,N,Incorrect UPI ID
6efc5039-a3b9-4b1c-9349-97251fee93d2,ecfef91a-6fc4-4165-8387-2dcf0d1023a3,Amy Lee,af0257b2-e7c7-4830-9c47-62273084678a,Sneakers,Clothing,Internet Banking,6,72.77,2024-01-05 22:31:20,USA,New York,Flipkart,f8d0a5ea-4eef-487a-92b5-fc0b305e19f3,Y,No Failure
3c21da5c-275b-4c59-9ae0-1d9a81100c2a,2469e41e-d3e8-4fb2-a17b-c7946318761b,Lauren Hess,c9b73cfd-57ff-45e5-abf1-3e320e5fdfd5,Fruits,Grocery,Internet Banking,2,45.16,2023-10-08 21:34:45,USA,Phoenix,Flipkart,5ad07604-bab9-4dca-b0de-af08112908fd,N,Payment gateway timeout
f4dfd4ad-52cc-4c36-ad2e-0472baca5a11,5b4b4651-05fe-4383-827b-8ea13e6b4100,Collin Freeman,f7d5da1b-4417-4434-81e2-c58ad4d5e806,Headphones,Electronics,UPI,5,289.66,2021-01-17 21:14:09,UK,Manchester,eBay,6dba1d1d-6846-431a-8b3b-f6ce99de33e1,N,Network issues
ad754b2a-737a-4e7b-9ad4-4823fc67d07e,03f56dea-e08a-47a1-a7e9-1c2b517df4f4,Richard Avila,fe023500-9e1a-439f-81d3-708d9c911ba1,Football,Sports,Wallet,1,212.55,2021-03-06 22:47:35,Brazil,Salvador,Myntra,69792156-48da-4bfc-8603-d7196536c882,N,Wallet not authorized for transaction
0868c84f-cd0d-49a5-9120-e9b1b7d0483f,40987882-c144-4ac2-8361-b793b53df39b,Molly Montgomery,dd6e98d9-6138-4edf-97de-34b8b22ae313,Vegetables,Grocery,card,3,270.2,2023-09-22 06:58:53,UK,Liverpool,Amazon,ab49006b-8425-4580-a403-69a5a923cf96,N,Fraud suspected
f4a9a8ae-25b6-48f1-83bf-53c164356e34,f8298caa-e4b7-4446-85a8-2f62268c1289,Stephanie Stewart,f12470d4-c01c-43c1-b59a-f8ebc3d98fb3,Table,Furniture,Wallet,2,453.98,2020-06-09 06:25:31,Japan,Osaka,eBay,cb58ab6f-5b19-4584-a41d-b7324a223747,Y,No Failure
6dba62b3-341d-44fd-ba0a-a6d897b990c7,ae622c9a-f654-4f8b-b37a-e9ef579c4c96,Andrew Hall,b757cf4c-0d94-4315-b133-fed2e2cc79ff,Vegetables,Grocery,card,1,174.61,2023-05-10 07:01:37,India,Mumbai,eBay,c6155fc6-af0c-4529-8d59-a80e4af6d3c9,N,Insufficient funds
68f8825e-f46e-4650-b2d1-81426f84a435,03db577c-0bdf-4bf9-b8fd-43f16d06808b,David Williams,6f2a2145-b7fe-430c-9384-72ab84d8f1ec,Sofa,Furniture,Wallet,9,39.57,2023-01-01 10:30:34,India,Bangalore,Flipkart,48150a19-2378-462e-86f5-86b61236ac0a,Y,No Failure
0ed1ffda-4f30-4427-a640-e7627441b9fa,66fb2ba4-d778-494e-8869-99c4f696c462,Yvette Diaz,e9bee637-2311-4b16-a991-b5b81e947046,Football,Sports,Internet Banking,6,19.2,2024-02-05 02:12:35,India,Chennai,Meesho,aba34f1b-9e7d-49c3-a0c4-ddab20363c68,Y,No Failure
74cfd525-e420-443c-89d9-f2415a047b73,63e740ee-b68c-401d-bc22-4b3c45665c7f,Samantha Dickerson DDS,6c02c99a-c1cc-4cd1-9297-caf4c16837ca,Basketball,Sports,Internet Banking,8,416.04,2022-06-30 14:28:08,Germany,Munich,Flipkart,98a3780b-c548-4eae-8249-429d563b3cd1,N,Exceeded transaction limit
d9006372-50ce-4705-a588-75fd748ba440,de94ade9-b6cc-4c2e-a402-9298d49b7928,Joseph Lawrence,5cc14707-e57b-4c9a-bc7b-fa6e623e82a5,Bookshelf,Furniture,Wallet,2,12.91,2020-10-12 02:44:29,UK,Liverpool,Myntra,ae4668b8-1423-4750-b7ad-21a041472aea,N,Insufficient balance in wallet
978fd280-61e7-485a-b691-f72ebe9b762e,c0fd671c-8bbc-4f90-8dbe-b6f6758d4c04,Larry Taylor,a3909dec-2635-44b2-9d6a-f80dcc62a3f3,Fruits,Grocery,Wallet,4,483.0,2022-10-07 21:58:21,Japan,Kyoto,Flipkart,349293f9-9564-49cf-ab77-734957c13c2b,Y,No Failure
cf4d04d1-22b2-4dbe-92ba-681f57e98a51,7ae92eb6-84e7-4f4d-ab00-ea7a216d2793,Jose Keller,fd94658e-6403-4ab9-b5db-46c1f6af4d53,Bookshelf,Furniture,UPI,8,155.65,2020-07-26 19:29:17,Japan,Osaka,Flipkart,d2fa8380-de7a-49d2-a0a1-9607cf6d3bbb,N,Incorrect OTP
